,Origin ISO,Destination ISO,csl
30921,MLI,SYR,0.0056635997467977
30922,MLI,TCA,1.6884859294473497e-05
30923,MLI,TCD,0.0458419962116179
30924,MLI,TGO,0.1413800947654376
30925,MLI,THA,0.0
30926,MLI,TJK,6.391827174805e-05
30927,MLI,TKL,2.3017880761401515e-05
30928,MLI,TKM,0.0
30929,MLI,TLS,0.0
30930,MLI,TON,0.0
30931,MLI,TTO,0.0
30932,MLI,TUN,0.1225831845623846
30933,MLI,TUR,2.473664369489e-05
30934,MLI,TUV,0.0
30935,MLI,TWN,0.0
30936,MLI,TZA,0.0
30937,MLI,UGA,0.0
30938,MLI,UKR,0.0
30939,MLI,URY,0.0
30940,MLI,USA,0.0008801462648885
30941,MLI,UZB,0.0
30942,MLI,VCT,2.402124654274608e-07
30943,MLI,VEN,0.0
30944,MLI,VGB,4.1901040883757335e-05
30945,MLI,VIR,0.0
30946,MLI,VNM,0.0
30947,MLI,VUT,0.0975676711782038
30948,MLI,WLF,0.1902755768614605
30949,MLI,WSM,0.0
30950,MLI,YEM,0.0021422491235792
30951,MLI,ZAF,0.0
30952,MLI,ZMB,0.0
30953,MLI,ZWE,0.0
30954,MLT,ABW,0.4157523226568008
30955,MLT,AFG,0.0082994121612739
30956,MLT,AGO,0.0
30957,MLT,AIA,0.8099342978608997
30958,MLT,ALB,0.0118257329735867
30959,MLT,AND,0.2921597056549543
30960,MLT,ARE,0.0034766891352197497
30961,MLT,ARG,0.08163225022019
30962,MLT,ARM,0.0073049279855849
30963,MLT,ASM,0.8231577149688327
30964,MLT,ATG,0.4763396400014702
30965,MLT,AUS,0.8321655935813449
30966,MLT,AUT,0.625371179996917
30967,MLT,AZE,0.0002483427345774
30968,MLT,BDI,0.0104080868695892
30969,MLT,BEL,0.3441731897484652
30970,MLT,BEN,0.0452766561779026
30971,MLT,BES,0.0271778126287929
30972,MLT,BFA,0.038260809962544
30973,MLT,BGD,0.0041323514633401
30974,MLT,BGR,0.193615680791994
30975,MLT,BHR,0.0027350941825681
30976,MLT,BHS,0.4751833590186943
30977,MLT,BIH,0.011255071725182626
30978,MLT,BLR,0.0
30979,MLT,BLZ,0.3762186596183193
30980,MLT,BMU,0.028830796873112498
30981,MLT,BOL,0.0141747075399197
30982,MLT,BRA,0.0006674673334528
30983,MLT,BRB,0.4367600602296572
30984,MLT,BRN,0.2578607327963973
30985,MLT,BTN,0.0
30986,MLT,BWA,0.2539389082118373
30987,MLT,CAF,0.0460817493572776
30988,MLT,CAN,0.6918910648799707
30989,MLT,CHE,0.5510350108836082
30990,MLT,CHL,0.0973833517614982
30991,MLT,CHN,1.92961281712186e-07
30992,MLT,CIV,0.0652580984212612
30993,MLT,CMR,0.7113225607610044
30994,MLT,COD,0.0906429869279526
30995,MLT,COG,0.0847460943514013
30996,MLT,COK,0.8231577149688327
30997,MLT,COL,0.0476731971750313
30998,MLT,COM,0.0307815445658548
30999,MLT,CPV,0.0131095478297452
31000,MLT,CRI,0.0140285189811286
31001,MLT,CUB,0.0141747075399197
31002,MLT,CUW,0.0271778126287929
31003,MLT,CYM,0.02013366284923655
31004,MLT,CYP,0.4805582556734879
31005,MLT,CZE,0.22323944744205
31006,MLT,DEU,0.4620144375564653
31007,MLT,DJI,0.0629340802637837
31008,MLT,DMA,0.8406807096228344
31009,MLT,DNK,0.7246876782392678
31010,MLT,DOM,0.016404772239612
31011,MLT,DZA,0.1131870772826598
31012,MLT,ECU,0.0136357051522519
31013,MLT,EGY,0.2482020583987382
31014,MLT,ERI,0.1485483725351436
31015,MLT,ESH,0.0005339787086956
31016,MLT,ESP,0.1899070170105218
31017,MLT,EST,0.3545077850337533
31018,MLT,ETH,0.0022694146585013
31019,MLT,FIN,0.5686705909675538
31020,MLT,FJI,0.1722988414377462
31021,MLT,FLK,0.0290391376763873
31022,MLT,FRA,0.4082777470857043
31023,MLT,FRO,0.01828531813161645
31024,MLT,FSM,0.4546980549670193
31025,MLT,GAB,0.1133549654171292
31026,MLT,GBR,0.8030787487534277
31027,MLT,GEO,0.0
31028,MLT,GHA,0.2923592498307337
31029,MLT,GIB,0.5336211841316852
31030,MLT,GIN,0.0300198844294625
31031,MLT,GLP,0.0994788846293657
31032,MLT,GMB,0.0256685069543527
31033,MLT,GNB,0.0385977917986902
31034,MLT,GNQ,0.0359004679145107
31035,MLT,GRC,0.3981545204134681
31036,MLT,GRD,0.00139989130533285
31037,MLT,GRL,0.0015482740369211
31038,MLT,GTM,0.01012378051848
31039,MLT,GUF,0.1133549654171292
31040,MLT,GUM,0.7423043968594252
31041,MLT,GUY,0.4243586040627987
31042,MLT,HKG,0.4454477334872286
31043,MLT,HND,0.0173332020408095
31044,MLT,HRV,0.4716811016093788
31045,MLT,HTI,0.0713390744341401
31046,MLT,HUN,0.1686483327525327
31047,MLT,IDN,0.0
31048,MLT,IMN,0.8231577149688327
31049,MLT,IND,0.1532517546884138
31050,MLT,IRL,0.8341145340211578
31051,MLT,IRN,0.0
31052,MLT,IRQ,0.2708267695277273
31053,MLT,ISL,0.01826705108053595
31054,MLT,ISR,0.0152600318825391
31055,MLT,ITA,0.5916154440206982
31056,MLT,JAM,0.0153280112491405
31057,MLT,JOR,0.3228367860576581
31058,MLT,JPN,0.0004890861861392
31059,MLT,KAZ,0.1005839868856826
31060,MLT,KEN,0.0600161988514721
31061,MLT,KGZ,7.884939736069178e-06
31062,MLT,KHM,0.179505966003308
31063,MLT,KIR,0.1980237899217475
31064,MLT,KNA,0.00055133032688635
31065,MLT,KOR,0.0847114101766797
31066,MLT,KWT,0.00186858952866105
31067,MLT,LAO,0.0032369138951874
31068,MLT,LBN,0.2716556651986928
31069,MLT,LBR,0.4796140254507
31070,MLT,LBY,0.00448589044973415
31071,MLT,LCA,0.2167520537960048
31072,MLT,LIE,0.02099895770406382
31073,MLT,LKA,0.0879985403965183
31074,MLT,LSO,0.1858983096135575
31075,MLT,LTU,0.2577454332052622
31076,MLT,LUX,0.6987011966810378
31077,MLT,LVA,0.3276564486988912
31078,MLT,MAC,0.0195583318731801
31079,MLT,MAR,0.1281053395874689
31080,MLT,MCO,0.2640326728888127
31081,MLT,MDA,0.003602634148617
31082,MLT,MDG,0.0298692308699316
31083,MLT,MDV,0.0103517049796189
31084,MLT,MEX,0.058522612090641
31085,MLT,MHL,0.8231577149688327
31086,MLT,MKD,0.0128028072077866
31087,MLT,MLI,0.0260028010600672
31088,MLT,MLT,1.681501617335103
31089,MLT,MMR,0.0
31090,MLT,MNE,0.1874206025129715
31091,MLT,MNG,0.0
31092,MLT,MNP,0.8231577149688327
31093,MLT,MOZ,1.4302999523449537e-06
31094,MLT,MRT,0.0222073964230789
31095,MLT,MSR,0.0007319191380399999
31096,MLT,MTQ,0.0851495188704244
31097,MLT,MUS,0.221575739683873
31098,MLT,MWI,0.0341506734851851
31099,MLT,MYS,0.2732249457856909
31100,MLT,MYT,0.0715897915742568
31101,MLT,NAM,0.1082374525508569
31102,MLT,NCL,0.1133549654171292
31103,MLT,NER,0.0179670183318254
31104,MLT,NGA,0.3024816546962081
31105,MLT,NIC,0.0141747075399197
31106,MLT,NIU,0.45671976443432
31107,MLT,NLD,0.6364669633471255
31108,MLT,NOR,0.6418539029852132
31109,MLT,NPL,0.2167411965454683
31110,MLT,NRU,0.7073058884176637
31111,MLT,NZL,0.7215721444817049
31112,MLT,OMN,0.0070359206402606
31113,MLT,PAK,0.0702863120528442
31114,MLT,PAN,0.013078564980592
31115,MLT,PER,0.012492976503581
31116,MLT,PHL,0.4656415987450415
31117,MLT,PLW,0.8231577149688327
31118,MLT,PNG,0.6233488734178737
31119,MLT,POL,0.2875162539126789
31120,MLT,PRI,0.4639261431195552
31121,MLT,PRK,0.0
31122,MLT,PRT,0.2566809487960538
31123,MLT,PRY,0.0098580795128179
31124,MLT,PSE,0.0560816750594883
31125,MLT,PYF,0.1133549654171292
31126,MLT,QAT,0.0175197986484123
31127,MLT,REU,0.1133549654171292
31128,MLT,ROU,0.2967016911681985
31129,MLT,RUS,0.0454983694338998
31130,MLT,RWA,0.119685426006201
31131,MLT,SAU,0.0040743841431178
31132,MLT,SDN,0.0069977722061316
31133,MLT,SEN,0.0348591557704515
31134,MLT,SGP,0.5135607703493175
31135,MLT,SHN,0.0286912302111687
31136,MLT,SLB,0.3791167177310405
31137,MLT,SLE,0.5780974758099339
31138,MLT,SLV,0.0141747075399197
31139,MLT,SMR,0.029418397165600598
31140,MLT,SOM,0.09435739817342845
31141,MLT,SPM,0.0420531549833259
31142,MLT,SRB,0.0039144296437002
31143,MLT,SSD,0.0
31144,MLT,STP,0.0664968032896028
31145,MLT,SUR,0.2210823100997495
31146,MLT,SVK,0.2159206946619559
31147,MLT,SVN,0.4892951484825062
31148,MLT,SWE,0.6929693038952432
31149,MLT,SWZ,0.0445623727310257
31150,MLT,SXM,0.0095109138815033
31151,MLT,SYC,0.3995883725596954
31152,MLT,SYR,0.00386612841957355
31153,MLT,TCA,0.0026065363338101
31154,MLT,TCD,0.0225417036906977
31155,MLT,TGO,0.0698531328720226
31156,MLT,THA,0.005082104370155
31157,MLT,TJK,0.0089762319754135
31158,MLT,TKL,0.007940158711888901
31159,MLT,TKM,0.0
31160,MLT,TLS,0.0006406105873898
31161,MLT,TON,0.2432905647171588
31162,MLT,TTO,0.4075734128121357
31163,MLT,TUN,0.1355086294592423
31164,MLT,TUR,0.0003911001924839
31165,MLT,TUV,0.0652006110866402
31166,MLT,TWN,0.0
31167,MLT,TZA,0.06455449093921
31168,MLT,UGA,0.0607481225540342
31169,MLT,UKR,1.7002064832531728e-06
31170,MLT,URY,0.0265066550762692
31171,MLT,USA,0.7832424971273744
31172,MLT,UZB,0.0
31173,MLT,VCT,8.286275873257545e-05
31174,MLT,VEN,0.0141747075399197
31175,MLT,VGB,0.014454020257515701
31176,MLT,VIR,0.8220003524007887
31177,MLT,VNM,0.0
31178,MLT,VUT,0.5740131677656756
31179,MLT,WLF,0.0940251449254736
31180,MLT,WSM,0.4877319509013191
31181,MLT,YEM,0.0684997882125635
31182,MLT,ZAF,0.2564605316131042
31183,MLT,ZMB,0.133372631305383
31184,MLT,ZWE,0.3830585923441548
31185,MMR,ABW,0.0
31186,MMR,AFG,0.0014391452864393
31187,MMR,AGO,0.0
31188,MMR,AIA,0.0
31189,MMR,ALB,0.0
31190,MMR,AND,0.0
31191,MMR,ARE,0.00040701735542880636
31192,MMR,ARG,0.0
31193,MMR,ARM,0.0
31194,MMR,ASM,0.0
31195,MMR,ATG,0.0
31196,MMR,AUS,0.0005541430848321
31197,MMR,AUT,0.0
31198,MMR,AZE,0.0
31199,MMR,BDI,0.0
31200,MMR,BEL,0.0
31201,MMR,BEN,0.0
31202,MMR,BES,0.0
31203,MMR,BFA,0.0
31204,MMR,BGD,9.22912826712651e-05
31205,MMR,BGR,5.27802355879857e-07
31206,MMR,BHR,0.00044130639320875
31207,MMR,BHS,1.897849786421742e-05
31208,MMR,BIH,0.000958823610268
31209,MMR,BLR,0.0
31210,MMR,BLZ,0.0
31211,MMR,BMU,0.0010391900452107
31212,MMR,BOL,0.0
31213,MMR,BRA,0.0
31214,MMR,BRB,0.0
31215,MMR,BRN,6.248281072042274e-05
31216,MMR,BTN,0.0
31217,MMR,BWA,0.0
31218,MMR,CAF,0.0
31219,MMR,CAN,0.0001369685268795
31220,MMR,CHE,0.0
31221,MMR,CHL,0.0
31222,MMR,CHN,0.0017964242766776
31223,MMR,CIV,0.0
31224,MMR,CMR,0.0
31225,MMR,COD,0.0
31226,MMR,COG,0.0
31227,MMR,COK,0.0
31228,MMR,COL,0.0
31229,MMR,COM,0.0
31230,MMR,CPV,0.0
31231,MMR,CRI,0.0
31232,MMR,CUB,0.0
31233,MMR,CUW,0.0
31234,MMR,CYM,0.00072468752679905
31235,MMR,CYP,0.0
31236,MMR,CZE,0.0
31237,MMR,DEU,0.0
31238,MMR,DJI,0.0
31239,MMR,DMA,0.0
31240,MMR,DNK,0.0
31241,MMR,DOM,0.0
31242,MMR,DZA,0.0
31243,MMR,ECU,0.0
31244,MMR,EGY,0.0
31245,MMR,ERI,0.0
31246,MMR,ESH,0.0
31247,MMR,ESP,0.0
31248,MMR,EST,0.0
31249,MMR,ETH,0.0
31250,MMR,FIN,0.0
31251,MMR,FJI,0.0
31252,MMR,FLK,0.00102472482200635
31253,MMR,FRA,0.0
31254,MMR,FRO,0.00105315506435395
31255,MMR,FSM,0.0
31256,MMR,GAB,0.0
31257,MMR,GBR,7.778444210465495e-07
31258,MMR,GEO,0.0
31259,MMR,GHA,0.0
31260,MMR,GIB,0.0
31261,MMR,GIN,0.0
31262,MMR,GLP,0.0
31263,MMR,GMB,0.0
31264,MMR,GNB,0.0
31265,MMR,GNQ,0.0
31266,MMR,GRC,0.0
31267,MMR,GRD,5.13851308189e-05
31268,MMR,GRL,8.937258963855e-05
31269,MMR,GTM,0.0
31270,MMR,GUF,0.0
31271,MMR,GUM,0.0
31272,MMR,GUY,0.0
31273,MMR,HKG,0.0010741933659356
31274,MMR,HND,0.0
31275,MMR,HRV,0.0
31276,MMR,HTI,0.0
31277,MMR,HUN,0.0
31278,MMR,IDN,4.625354151601444e-06
31279,MMR,IMN,0.0
31280,MMR,IND,1.5393333449256934e-06
31281,MMR,IRL,0.0
31282,MMR,IRN,0.0
31283,MMR,IRQ,0.0
31284,MMR,ISL,0.00105210296139255
31285,MMR,ISR,0.0
31286,MMR,ITA,0.0
31287,MMR,JAM,0.0
31288,MMR,JOR,0.0
31289,MMR,JPN,0.0
31290,MMR,KAZ,0.0
31291,MMR,KEN,0.0
31292,MMR,KGZ,0.0
31293,MMR,KHM,6.63717815263709e-05
31294,MMR,KIR,0.0
31295,MMR,KNA,2.023741476468055e-05
31296,MMR,KOR,8.106145371607814e-06
31297,MMR,KWT,0.0
31298,MMR,LAO,0.0001225633333198
31299,MMR,LBN,0.0
31300,MMR,LBR,0.0
31301,MMR,LBY,7.865159192076108e-05
31302,MMR,LCA,0.0
31303,MMR,LIE,0.0008118010043041
31304,MMR,LKA,0.0
31305,MMR,LSO,0.0
31306,MMR,LTU,0.0
31307,MMR,LUX,0.0
31308,MMR,LVA,0.0
31309,MMR,MAC,0.0001124803644178
31310,MMR,MAR,0.0
31311,MMR,MCO,0.0
31312,MMR,MDA,0.0
31313,MMR,MDG,0.0
31314,MMR,MDV,0.0035105168811799
31315,MMR,MEX,0.0
31316,MMR,MHL,0.0
31317,MMR,MKD,0.0
31318,MMR,MLI,0.0
31319,MMR,MLT,0.0
31320,MMR,MMR,0.8442905622412351
31321,MMR,MNE,0.0
31322,MMR,MNG,3.162835462219856e-05
31323,MMR,MNP,0.0
31324,MMR,MOZ,0.0
31325,MMR,MRT,0.0
31326,MMR,MSR,2.6866200621274893e-05
31327,MMR,MTQ,0.0
31328,MMR,MUS,0.0
31329,MMR,MWI,0.0
31330,MMR,MYS,0.000191424156918
31331,MMR,MYT,0.0
31332,MMR,NAM,0.0
31333,MMR,NCL,0.0
31334,MMR,NER,0.0
31335,MMR,NGA,0.0
31336,MMR,NIC,0.0
31337,MMR,NIU,0.0
31338,MMR,NLD,8.072965388774545e-06
31339,MMR,NOR,0.0
31340,MMR,NPL,0.0
31341,MMR,NRU,0.0
31342,MMR,NZL,2.5044823253108855e-05
31343,MMR,OMN,0.00020658613256965
31344,MMR,PAK,1.8500349375695308e-05
31345,MMR,PAN,0.0
31346,MMR,PER,0.0
31347,MMR,PHL,1.537188237055483e-08
31348,MMR,PLW,0.0
31349,MMR,PNG,0.0
31350,MMR,POL,0.0
31351,MMR,PRI,0.0
31352,MMR,PRK,0.0
31353,MMR,PRT,0.0
31354,MMR,PRY,0.0
31355,MMR,PSE,4.3897845421843067e-07
31356,MMR,PYF,0.0
31357,MMR,QAT,0.0
31358,MMR,REU,0.0
31359,MMR,ROU,0.0
31360,MMR,RUS,1.1091592060247585e-06
31361,MMR,RWA,0.0
31362,MMR,SAU,0.000280897979527
31363,MMR,SDN,0.0
31364,MMR,SEN,0.0
31365,MMR,SGP,0.0010748818406847
31366,MMR,SHN,0.00105315506435395
31367,MMR,SLB,0.0
31368,MMR,SLE,0.0
31369,MMR,SLV,0.0
31370,MMR,SMR,0.00095741369486725
31371,MMR,SOM,3.8532912533461536e-07
31372,MMR,SPM,0.0006582219152212
31373,MMR,SRB,0.0
31374,MMR,SSD,0.0
31375,MMR,STP,0.0
31376,MMR,SUR,0.0
31377,MMR,SVK,0.0
31378,MMR,SVN,0.0
31379,MMR,SWE,0.0
31380,MMR,SWZ,0.0
31381,MMR,SXM,0.00041433038195565
31382,MMR,SYC,0.0
31383,MMR,SYR,0.00015720046301775
31384,MMR,TCA,7.823437620915e-05
31385,MMR,TCD,0.0
31386,MMR,TGO,0.0
31387,MMR,THA,0.0147304765083724
31388,MMR,TJK,0.001515273525759
31389,MMR,TKL,0.0002993564978986
31390,MMR,TKM,0.0
31391,MMR,TLS,0.0
31392,MMR,TON,0.0
31393,MMR,TTO,0.0
31394,MMR,TUN,0.0
31395,MMR,TUR,0.0
31396,MMR,TUV,0.0
31397,MMR,TWN,0.0018417677611968
31398,MMR,TZA,0.0
31399,MMR,UGA,0.0
31400,MMR,UKR,0.0
31401,MMR,URY,0.0
31402,MMR,USA,0.0001845067369733
31403,MMR,UZB,0.0
31404,MMR,VCT,3.0416030739465007e-06
31405,MMR,VEN,0.0
31406,MMR,VGB,0.0005305567074831
31407,MMR,VIR,0.0
31408,MMR,VNM,0.013076196163856564
31409,MMR,VUT,0.0
31410,MMR,WLF,0.0
31411,MMR,WSM,2.32720878674587e-06
31412,MMR,YEM,0.0
31413,MMR,ZAF,4.266140227504821e-07
31414,MMR,ZMB,3.829239077274774e-06
31415,MMR,ZWE,0.0
31416,MNE,ABW,0.1096764081863476
31417,MNE,AFG,0.07432591837934616
31418,MNE,AGO,0.0
31419,MNE,AIA,0.2209421699451413
31420,MNE,ALB,0.0267122851699137
31421,MNE,AND,0.0711979673067843
31422,MNE,ARE,0.020753453857227943
31423,MNE,ARG,0.0140818476104558
31424,MNE,ARM,0.1398078478694513
31425,MNE,ASM,0.2245493890462865
31426,MNE,ATG,0.129940803804418
31427,MNE,AUS,0.2273007830027303
31428,MNE,AUT,0.1712546243152864
31429,MNE,AZE,0.1372409355327217
31430,MNE,BDI,0.0020906658954984
31431,MNE,BEL,0.0867029872320927
31432,MNE,BEN,0.0090946935896478
31433,MNE,BES,0.0072419502241992
31434,MNE,BFA,0.0076854249512999
31435,MNE,BGD,0.0011272651395275
31436,MNE,BGR,0.1085648307644965
31437,MNE,BHR,0.02120151514766335
31438,MNE,BHS,0.1296253816398356
31439,MNE,BIH,0.09944616460678779
31440,MNE,BLR,0.203396624866091
31441,MNE,BLZ,0.1012700191128772
31442,MNE,BMU,0.11126215599521005
31443,MNE,BOL,0.0
31444,MNE,BRA,0.0
31445,MNE,BRB,0.1191438808152362
31446,MNE,BRN,0.0703418906918112
31447,MNE,BTN,0.0
31448,MNE,BWA,0.0692720552296689
31449,MNE,CAF,0.009256412152714
31450,MNE,CAN,0.1895535412398974
31451,MNE,CHE,0.1466768734125488
31452,MNE,CHL,0.022693265096003
31453,MNE,CHN,0.000139603142556
31454,MNE,CIV,0.013050848716672
31455,MNE,CMR,0.1864095619762485
31456,MNE,COD,0.0182074000544793
31457,MNE,COG,0.0170228949332513
31458,MNE,COK,0.2245493890462865
31459,MNE,COL,0.0091694807862082
31460,MNE,COM,0.0061830695920333
31461,MNE,CPV,0.002633306667831
31462,MNE,CRI,0.0
31463,MNE,CUB,0.0
31464,MNE,CUW,0.0072419502241992
31465,MNE,CYM,0.07752700285263556
31466,MNE,CYP,0.1391286931712034
31467,MNE,CZE,0.1084465589918105
31468,MNE,DEU,0.136096472753595
31469,MNE,DJI,0.0123910832844629
31470,MNE,DMA,0.22806922201551
31471,MNE,DNK,0.1964426488000995
31472,MNE,DOM,0.0005379985170383
31473,MNE,DZA,0.0266007086533162
31474,MNE,ECU,0.0
31475,MNE,EGY,0.0674416649755568
31476,MNE,ERI,0.0
31477,MNE,ESH,0.0
31478,MNE,ESP,0.0474583951250155
31479,MNE,EST,0.285807332287374
31480,MNE,ETH,0.0005780320419422
31481,MNE,FIN,0.1566663926857651
31482,MNE,FJI,0.0470014419772446
31483,MNE,FLK,0.10957889114689981
31484,MNE,FRA,0.1017643398012826
31485,MNE,FRO,0.11280465262310466
31486,MNE,FSM,0.1240371906703746
31487,MNE,GAB,0.0227695409591017
31488,MNE,GBR,0.2179012240693344
31489,MNE,GEO,0.1460715015834975
31490,MNE,GHA,0.0797005821583978
31491,MNE,GIB,0.1442501428562868
31492,MNE,GIN,0.0060300753971281
31493,MNE,GLP,0.0199822612957351
31494,MNE,GMB,0.0070021181233155
31495,MNE,GNB,0.0092263098473163
31496,MNE,GNQ,0.0043640398891791
31497,MNE,GRC,0.1125497587602344
31498,MNE,GRD,0.005507948878761674
31499,MNE,GRL,0.0092911440036497
31500,MNE,GTM,0.0
31501,MNE,GUF,0.0227695409591017
31502,MNE,GUM,0.2020201780173867
31503,MNE,GUY,0.1157608846349018
31504,MNE,HKG,0.1215137932715573
31505,MNE,HND,0.0008686534126862
31506,MNE,HRV,0.3798685071168368
31507,MNE,HTI,0.0143298352333765
31508,MNE,HUN,0.0504587832363256
31509,MNE,IDN,0.0
31510,MNE,IMN,0.2245493890462865
31511,MNE,IND,0.0418055068906256
31512,MNE,IRL,0.2277930062810269
31513,MNE,IRN,0.0
31514,MNE,IRQ,0.0738788989387449
31515,MNE,ISL,0.1126919606624422
31516,MNE,ISR,0.0306380819063098
31517,MNE,ITA,0.0603787678204939
31518,MNE,JAM,0.0041698431415371
31519,MNE,JOR,0.0880667237306506
31520,MNE,JPN,0.0001283983493412
31521,MNE,KAZ,0.2882011918839612
31522,MNE,KEN,0.0163343986078004
31523,MNE,KGZ,0.1264473715434799
31524,MNE,KHM,0.0487573149478919
31525,MNE,KIR,0.0540189567988708
31526,MNE,KNA,0.002169239314676036
31527,MNE,KOR,0.0231084457504514
31528,MNE,KWT,0.0
31529,MNE,LAO,0.0006501968682742
31530,MNE,LBN,0.0711405066393283
31531,MNE,LBR,0.1308340241906893
31532,MNE,LBY,0.0029909105107757
31533,MNE,LCA,0.0589700029191049
31534,MNE,LIE,0.084444356755223
31535,MNE,LKA,0.0240051427857313
31536,MNE,LSO,0.0507112441387277
31537,MNE,LTU,0.25486850140278
31538,MNE,LUX,0.1812208163469205
31539,MNE,LVA,0.3153176648839974
31540,MNE,MAC,0.005335322008193
31541,MNE,MAR,0.0325371434763421
31542,MNE,MCO,0.0375705615845774
31543,MNE,MDA,0.1651622958913298
31544,MNE,MDG,0.0059998137109131
31545,MNE,MDV,0.0933333932968925
31546,MNE,MEX,0.0120976754408777
31547,MNE,MHL,0.2245493890462865
31548,MNE,MKD,0.0234080072186903
31549,MNE,MLI,0.0052231663748459
31550,MNE,MLT,0.1874206025129715
31551,MNE,MMR,0.0
31552,MNE,MNE,0.4999293437330745
31553,MNE,MNG,0.1085570298895992
31554,MNE,MNP,0.2245493890462865
31555,MNE,MOZ,0.0
31556,MNE,MRT,0.0044607858208026
31557,MNE,MSR,0.0028797758657076837
31558,MNE,MTQ,0.0171039305639006
31559,MNE,MUS,0.0543807296853203
31560,MNE,MWI,0.0093159703507217
31561,MNE,MYS,0.07453309801112
31562,MNE,MYT,0.0143801966283982
31563,MNE,NAM,0.0295066156025956
31564,MNE,NCL,0.0227695409591017
31565,MNE,NER,0.0036090237274917
31566,MNE,NGA,0.0825140426003479
31567,MNE,NIC,0.0
31568,MNE,NIU,0.1245886932772944
31569,MNE,NLD,0.1692679805827005
31570,MNE,NOR,0.1759878816729744
31571,MNE,NPL,0.0591248826080537
31572,MNE,NRU,0.1929461416990313
31573,MNE,NZL,0.1964337089946234
31574,MNE,OMN,0.01351778417309955
31575,MNE,PAK,0.0191734197988782
31576,MNE,PAN,0.0
31577,MNE,PER,0.0
31578,MNE,PHL,0.1269969973751519
31579,MNE,PLW,0.2245493890462865
31580,MNE,PNG,0.1700434875884924
31581,MNE,POL,0.1255505226640509
31582,MNE,PRI,0.1226527046363642
31583,MNE,PRK,0.0
31584,MNE,PRT,0.0678455752563354
31585,MNE,PRY,0.0
31586,MNE,PSE,4.81788776072125e-05
31587,MNE,PYF,0.0227695409591017
31588,MNE,QAT,0.0044043984561953
31589,MNE,REU,0.0227695409591017
31590,MNE,ROU,0.0727097820386333
31591,MNE,RUS,0.2717547404202731
31592,MNE,RWA,0.0321594361538267
31593,MNE,SAU,0.0011103960352855
31594,MNE,SDN,0.0
31595,MNE,SEN,0.0070021368026906
31596,MNE,SGP,0.1400943648137293
31597,MNE,SHN,0.11288721393574255
31598,MNE,SLB,0.103419339691133
31599,MNE,SLE,0.1576993480614296
31600,MNE,SLV,0.0
31601,MNE,SMR,0.10129471588286525
31602,MNE,SOM,4.076796110335018e-05
31603,MNE,SPM,0.0671892278395349
31604,MNE,SRB,0.4595275911468312
31605,MNE,SSD,0.0
31606,MNE,STP,0.0164188161003571
31607,MNE,SUR,0.0602912077049408
31608,MNE,SVK,0.119083479235673
31609,MNE,SVN,0.1501752586341561
31610,MNE,SWE,0.1892911403667564
31611,MNE,SWZ,0.0121561802668442
31612,MNE,SXM,0.03364529649287474
31613,MNE,SYC,0.1042384283212245
31614,MNE,SYR,0.00863809068748165
31615,MNE,TCA,0.008275455099538627
31616,MNE,TCD,0.00452793791242
31617,MNE,TGO,0.014031355081784
31618,MNE,THA,0.0013863484610977
31619,MNE,TJK,0.08147597061377752
31620,MNE,TKL,0.031240988573708165
31621,MNE,TKM,0.0442782080743594
31622,MNE,TLS,0.0001747523146526
31623,MNE,TON,0.066367291072565
31624,MNE,TTO,0.111078464901131
31625,MNE,TUN,0.0326145352812889
31626,MNE,TUR,0.0019463326128482
31627,MNE,TUV,0.017786090221488
31628,MNE,TWN,0.0
31629,MNE,TZA,0.0176098349526402
31630,MNE,UGA,0.0165714948146162
31631,MNE,UKR,0.2509626730328228
31632,MNE,URY,0.0010523944886536
31633,MNE,USA,0.2134429760837777
31634,MNE,UZB,0.0994894929635927
31635,MNE,VCT,0.00032602805468805033
31636,MNE,VEN,0.0
31637,MNE,VGB,0.05687013296510955
31638,MNE,VIR,0.2234769924299909
31639,MNE,VNM,0.0
31640,MNE,VUT,0.1531176461480318
31641,MNE,WLF,0.018886772014687
31642,MNE,WSM,0.1330485150071045
31643,MNE,YEM,0.0186773418265822
31644,MNE,ZAF,0.0699558346667118
31645,MNE,ZMB,0.0364641154444685
31646,MNE,ZWE,0.1044946446053382
31647,MNG,ABW,0.0
31648,MNG,AFG,0.00076551038226035
31649,MNG,AGO,0.0
31650,MNG,AIA,0.0
31651,MNG,ALB,0.0
31652,MNG,AND,0.0
31653,MNG,ARE,3.869716516793427e-05
31654,MNG,ARG,0.0
31655,MNG,ARM,0.2208437699513403
31656,MNG,ASM,0.0
31657,MNG,ATG,0.0
31658,MNG,AUS,0.0025382975018622
31659,MNG,AUT,0.0067349862731315
31660,MNG,AZE,0.2189802834178513
31661,MNG,BDI,0.0
31662,MNG,BEL,0.0015205305301319
31663,MNG,BEN,0.0
31664,MNG,BES,0.0
31665,MNG,BFA,0.0
31666,MNG,BGD,0.0
31667,MNG,BGR,0.0890649866094081
31668,MNG,BHR,3.9716150642862886e-05
31669,MNG,BHS,0.0001267781812521
31670,MNG,BIH,0.00057764456230325
31671,MNG,BLR,0.3246979277819817
31672,MNG,BLZ,0.0
31673,MNG,BMU,0.0002135007891128
31674,MNG,BOL,0.0
31675,MNG,BRA,0.0
31676,MNG,BRB,0.0
31677,MNG,BRN,0.0004173911528369
31678,MNG,BTN,0.0
31679,MNG,BWA,0.0
31680,MNG,CAF,0.0
