,Origin ISO,Destination ISO,Religious similarity
31594,MNE,SDN,0.19484867
31595,MNE,SEN,0.20714212999999995
31596,MNE,SGP,0.20125961
31597,MNE,SHN,0.5847546
31598,MNE,SLB,0.6919966799999999
31599,MNE,SLE,0.25360393
31600,MNE,SLV,0.6795264599999999
31601,MNE,SMR,0.68886591
31602,MNE,SOM,0.19068695
31603,MNE,SPM,0.785763
31604,MNE,SRB,1.2982042000000003
31605,MNE,SSD,0.47122469999999994
31606,MNE,STP,0.75192321
31607,MNE,SUR,0.4476971999999999
31608,MNE,SVK,0.63488104
31609,MNE,SVN,0.5617369999999999
31610,MNE,SWE,0.6075252600000001
31611,MNE,SWZ,0.60826351
31612,MNE,SXM,0.6293989999999999
31613,MNE,SYC,0.7464043600000001
31614,MNE,SYR,0.26897380000000004
31615,MNE,TCA,0.658346
31616,MNE,TCD,0.36919188
31617,MNE,TGO,0.40139274999999996
31618,MNE,THA,0.02438676
31619,MNE,TJK,0.20301382
31620,MNE,TKL,0.7227981
31621,MNE,TKM,0.3037300399999999
31622,MNE,TLS,0.7801901899999999
31623,MNE,TON,0.72168614
31624,MNE,TTO,0.45959963
31625,MNE,TUN,0.19195095
31626,MNE,TUR,0.19261651
31627,MNE,TUV,0.7393075299999999
31628,MNE,TWN,0.0378915
31629,MNE,TZA,0.43998162999999996
31630,MNE,UGA,0.6702948399999998
31631,MNE,UKR,1.2008117699999996
31632,MNE,URY,0.6498508199999999
31633,MNE,USA,0.60201936
31634,MNE,UZB,0.24534728999999997
31635,MNE,VCT,0.705385
31636,MNE,VEN,0.7515022499999998
31637,MNE,VGB,0.6276071
31638,MNE,VIR,0.7321047999999999
31639,MNE,VNM,0.11809100000000003
31640,MNE,VUT,0.65212861
31641,MNE,WLF,0.785763
31642,MNE,WSM,0.7329926199999999
31643,MNE,YEM,0.189189
31644,MNE,ZAF,0.62512903
31645,MNE,ZMB,0.67570298
31646,MNE,ZWE,0.6353913800000001
31647,MNG,ABW,0.0337197
31648,MNG,AFG,0.030778020000000003
31649,MNG,AGO,0.033291390000000004
31650,MNG,AIA,0.040076799999999996
31651,MNG,ALB,0.0699139
31652,MNG,AND,0.04333733
31653,MNG,ARE,0.029680509999999997
31654,MNG,ARG,0.05604248999999999
31655,MNG,ARM,0.0306496
31656,MNG,ASM,0.0190702
31657,MNG,ATG,0.04118
31658,MNG,AUS,0.13776229999999998
31659,MNG,AUT,0.0656539
31660,MNG,AZE,0.03497603
31661,MNG,BDI,0.028701159999999996
31662,MNG,BEL,0.0781316
31663,MNG,BEN,0.05332810999999999
31664,MNG,BES,0.0203954
31665,MNG,BFA,0.036311949999999996
31666,MNG,BGD,0.03388844
31667,MNG,BGR,0.03557841
31668,MNG,BHR,0.02909826
31669,MNG,BHS,0.0351331
31670,MNG,BIH,0.03325935
31671,MNG,BLR,0.13912117
31672,MNG,BLZ,0.06841453
31673,MNG,BMU,0.0741765
31674,MNG,BOL,0.034096760000000004
31675,MNG,BRA,0.04997719
31676,MNG,BRB,0.08052689999999998
31677,MNG,BRN,0.13122651999999999
31678,MNG,BTN,0.44926634
31679,MNG,BWA,0.04905895999999999
31680,MNG,CAF,0.051343660000000006
31681,MNG,CAN,0.08969511
31682,MNG,CHE,0.06637254000000001
31683,MNG,CHL,0.038807659999999994
31684,MNG,CHN,0.2477798
31685,MNG,CIV,0.04378498
31686,MNG,CMR,0.0462686
31687,MNG,COD,0.028605790000000002
31688,MNG,COG,0.0467563
31689,MNG,COK,0.0701896
31690,MNG,COL,0.02603837
31691,MNG,COM,0.03152398
31692,MNG,CPV,0.025759459999999998
31693,MNG,CRI,0.04976549
31694,MNG,CUB,0.062430360000000004
31695,MNG,CUW,0.0217017
31696,MNG,CYM,0.0733148
31697,MNG,CYP,0.03147812
31698,MNG,CZE,0.23881370999999998
31699,MNG,DEU,0.042693880000000003
31700,MNG,DJI,0.03250765
31701,MNG,DMA,0.038147
31702,MNG,DNK,0.057709
31703,MNG,DOM,0.055737
31704,MNG,DZA,0.0299136
31705,MNG,ECU,0.0450681
31706,MNG,EGY,0.031699519999999995
31707,MNG,ERI,0.028676599999999997
31708,MNG,ESH,0.000194
31709,MNG,ESP,0.06775555999999999
31710,MNG,EST,0.22200682
31711,MNG,ETH,0.028586799999999996
31712,MNG,FIN,0.07625188
31713,MNG,FJI,0.02470689
31714,MNG,FLK,0.1206404
31715,MNG,FRA,0.08703666
31716,MNG,FRO,0.0290852
31717,MNG,FSM,0.04258981
31718,MNG,GAB,0.03428021
31719,MNG,GBR,0.10078793999999999
31720,MNG,GEO,0.04721153
31721,MNG,GHA,0.04799056
31722,MNG,GIB,0.040503
31723,MNG,GIN,0.03495246
31724,MNG,GLP,0.018919
31725,MNG,GMB,0.03350487
31726,MNG,GNB,0.06253461
31727,MNG,GNQ,0.03139222
31728,MNG,GRC,0.02839577
31729,MNG,GRD,0.03446895
31730,MNG,GRL,0.029319500000000002
31731,MNG,GTM,0.03696725
31732,MNG,GUF,0.0008395
31733,MNG,GUM,0.029554700000000003
31734,MNG,GUY,0.03556637
31735,MNG,HKG,0.3189706
31736,MNG,HND,0.05169
31737,MNG,HRV,0.03594141
31738,MNG,HTI,0.055444
31739,MNG,HUN,0.09918666
31740,MNG,IDN,0.04019078999999999
31741,MNG,IMN,0.1520663
31742,MNG,IND,0.013946910000000003
31743,MNG,IRL,0.037753629999999996
31744,MNG,IRN,0.030847319999999998
31745,MNG,IRQ,0.03228647
31746,MNG,ISL,0.041355560000000006
31747,MNG,ISR,0.020923869999999997
31748,MNG,ITA,0.07420862
31749,MNG,JAM,0.08182526000000001
31750,MNG,JOR,0.029733499999999996
31751,MNG,JPN,0.7621733700000001
31752,MNG,KAZ,0.059453399999999997
31753,MNG,KEN,0.030181700000000002
31754,MNG,KGZ,0.04079641
31755,MNG,KHM,0.5145770100000001
31756,MNG,KIR,0.02624
31757,MNG,KNA,0.04667381
31758,MNG,KOR,0.3881125
31759,MNG,KWT,0.027585
31760,MNG,LAO,0.38817032000000007
31761,MNG,LBN,0.0536673
31762,MNG,LBR,0.03162594
31763,MNG,LBY,0.029755
31764,MNG,LCA,0.03933845999999999
31765,MNG,LIE,0.040603
31766,MNG,LKA,0.37694925
31767,MNG,LSO,0.02691171
31768,MNG,LTU,0.06349745000000001
31769,MNG,LUX,0.03404058
31770,MNG,LVA,0.08152887
31771,MNG,MAC,0.1407498
31772,MNG,MAR,0.029939999999999998
31773,MNG,MCO,0.01764
31774,MNG,MDA,0.06185475
31775,MNG,MDG,0.049787849999999995
31776,MNG,MDV,0.033957709999999995
31777,MNG,MEX,0.0288825
31778,MNG,MHL,0.03477127000000001
31779,MNG,MKD,0.02933759
31780,MNG,MLI,0.031994089999999996
31781,MNG,MLT,0.024410270000000005
31782,MNG,MMR,0.41224878000000004
31783,MNG,MNE,0.04134813
31784,MNG,MNG,0.66848184
31785,MNG,MNP,0.074058
31786,MNG,MOZ,0.04609742
31787,MNG,MRT,0.029971919999999996
31788,MNG,MSR,0.051587299999999996
31789,MNG,MTQ,0.0199495
31790,MNG,MUS,0.01629429
31791,MNG,MWI,0.035544679999999995
31792,MNG,MYS,0.22727483
31793,MNG,MYT,0.029099999999999997
31794,MNG,NAM,0.0379717
31795,MNG,NCL,0.0495568
31796,MNG,NER,0.03239113
31797,MNG,NGA,0.03249312000000001
31798,MNG,NIC,0.04793
31799,MNG,NIU,0.0502624
31800,MNG,NLD,0.13563289
31801,MNG,NOR,0.06269292
31802,MNG,NPL,0.10266859999999998
31803,MNG,NRU,0.02570504
31804,MNG,NZL,0.15750225
31805,MNG,OMN,0.030871280000000004
31806,MNG,PAK,0.030254839999999995
31807,MNG,PAN,0.025369549999999998
31808,MNG,PER,0.032536999999999996
31809,MNG,PHL,0.02566502
31810,MNG,PLW,0.042017040000000005
31811,MNG,PNG,0.029823599999999995
31812,MNG,POL,0.0426208
31813,MNG,PRI,0.042508000000000004
31814,MNG,PRK,0.2626214
31815,MNG,PRT,0.044852269999999986
31816,MNG,PRY,0.031442000000000005
31817,MNG,PSE,0.026401710000000002
31818,MNG,PYF,0.04059600000000001
31819,MNG,QAT,0.04531862
31820,MNG,REU,0.016856
31821,MNG,ROU,0.02586598
31822,MNG,RUS,0.06241705
31823,MNG,RWA,0.026538189999999996
31824,MNG,SAU,0.034924000000000004
31825,MNG,SDN,0.0441807
31826,MNG,SEN,0.03132173
31827,MNG,SGP,0.40056671
31828,MNG,SHN,0.050031400000000004
31829,MNG,SLB,0.030718399999999996
31830,MNG,SLE,0.04671035999999999
31831,MNG,SLV,0.054436700000000005
31832,MNG,SMR,0.04996509
31833,MNG,SOM,0.030050289999999997
31834,MNG,SPM,0.019404
31835,MNG,SRB,0.0229317
31836,MNG,SSD,0.013597
31837,MNG,STP,0.02459067
31838,MNG,SUR,0.028268099999999997
31839,MNG,SVK,0.05734718
31840,MNG,SVN,0.088437
31841,MNG,SWE,0.07358522
31842,MNG,SWZ,0.041109810000000004
31843,MNG,SXM,0.0450148
31844,MNG,SYC,0.027025460000000005
31845,MNG,SYR,0.033148
31846,MNG,TCA,0.024482200000000003
31847,MNG,TCD,0.03513263999999999
31848,MNG,TGO,0.049791749999999996
31849,MNG,THA,0.46800583
31850,MNG,TJK,0.03600364
31851,MNG,TKL,0.0237762
31852,MNG,TKM,0.031764
31853,MNG,TLS,0.02265925
31854,MNG,TON,0.028102490000000008
31855,MNG,TTO,0.05850261
31856,MNG,TUN,0.029772149999999997
31857,MNG,TUR,0.03122532
31858,MNG,TUV,0.03112454
31859,MNG,TWN,0.2441756
31860,MNG,TZA,0.03733595
31861,MNG,UGA,0.025538380000000003
31862,MNG,UKR,0.0613164
31863,MNG,URY,0.07207644999999999
31864,MNG,USA,0.08875268
31865,MNG,UZB,0.03453505
31866,MNG,VCT,0.0263593
31867,MNG,VEN,0.03441223
31868,MNG,VGB,0.0478522
31869,MNG,VIR,0.036935
31870,MNG,VNM,0.6149290000000001
31871,MNG,VUT,0.03907255
31872,MNG,WLF,0.019404
31873,MNG,WSM,0.031129800000000003
31874,MNG,YEM,0.029699999999999997
31875,MNG,ZAF,0.052555960000000006
31876,MNG,ZMB,0.032133829999999995
31877,MNG,ZWE,0.04135232
31878,MNP,ABW,1.1573769999999999
31879,MNP,AFG,0.0072556999999999995
31880,MNP,AGO,1.1593194
31881,MNP,AIA,0.9018459999999999
31882,MNP,ALB,0.2630377
31883,MNP,AND,1.2862724
31884,MNP,ARE,0.08232449999999998
31885,MNP,ARG,1.1891463999999998
31886,MNP,ARM,0.7732131
31887,MNP,ASM,0.799179
31888,MNP,ATG,0.7852509999999999
31889,MNP,AUS,0.6490368
31890,MNP,AUT,1.0139025
31891,MNP,AZE,0.0263073
31892,MNP,BDI,1.151022
31893,MNP,BEL,0.9660889999999999
31894,MNP,BEN,0.49776259999999994
31895,MNP,BES,0.851077
31896,MNP,BFA,0.4045504999999999
31897,MNP,BGD,0.009090399999999998
31898,MNP,BGR,0.6761018999999999
31899,MNP,BHR,0.10498489999999999
31900,MNP,BHS,0.983258
31901,MNP,BIH,0.5236599999999999
31902,MNP,BLR,0.5093299
31903,MNP,BLZ,0.9011064999999999
31904,MNP,BMU,0.735431
31905,MNP,BOL,1.3061297
31906,MNP,BRA,1.1425847
31907,MNP,BRB,0.6047902999999998
31908,MNP,BRN,0.046906899999999994
31909,MNP,BTN,0.10185649999999999
31910,MNP,BWA,0.6253196999999999
31911,MNP,CAF,0.5812717999999999
31912,MNP,CAN,0.9313204999999999
31913,MNP,CHE,1.0048189999999997
31914,MNP,CHL,1.2457055
31915,MNP,CHN,0.072037
31916,MNP,CIV,0.4967516
31917,MNP,CMR,0.6084356999999999
31918,MNP,COD,1.1292541999999999
31919,MNP,COG,0.9955527
31920,MNP,COK,0.845618
31921,MNP,COL,1.3383154999999998
31922,MNP,COM,0.008754399999999999
31923,MNP,CPV,1.3475201999999997
31924,MNP,CRI,1.2335444
31925,MNP,CUB,0.9282345999999999
31926,MNP,CUW,1.232373
31927,MNP,CYM,0.8195169999999998
31928,MNP,CYP,0.6189423999999999
31929,MNP,CZE,0.30288129999999996
31930,MNP,DEU,1.0885972000000002
31931,MNP,DJI,0.022660599999999996
31932,MNP,DMA,1.26553
31933,MNP,DNK,0.7986264
31934,MNP,DOM,1.1928299999999998
31935,MNP,DZA,0.013529999999999999
31936,MNP,ECU,1.2952187
31937,MNP,EGY,0.1078149
31938,MNP,ERI,0.4983233999999999
31939,MNP,ESH,0.00813
31940,MNP,ESP,1.1464903999999998
31941,MNP,EST,0.2512623
31942,MNP,ETH,0.5363122
31943,MNP,FIN,0.7709288999999999
31944,MNP,FJI,0.6775062
31945,MNP,FLK,0.464223
31946,MNP,FRA,0.9892443999999997
31947,MNP,FRO,0.726009
31948,MNP,FSM,1.0849631
31949,MNP,GAB,0.9218285999999999
31950,MNP,GBR,0.5689121999999999
31951,MNP,GEO,0.656335
31952,MNP,GHA,0.7317792
31953,MNP,GIB,1.1548569999999998
31954,MNP,GIN,0.10072429999999999
31955,MNP,GLP,1.3910299999999998
31956,MNP,GMB,0.06379419999999998
31957,MNP,GNB,0.14760849999999998
31958,MNP,GNQ,1.2732579
31959,MNP,GRC,0.7715138999999999
31960,MNP,GRD,1.0630443
31961,MNP,GRL,0.9354229999999999
31962,MNP,GTM,1.1889006999999998
31963,MNP,GUF,0.519103
31964,MNP,GUM,1.3708339999999999
31965,MNP,GUY,0.5468525
31966,MNP,HKG,0.17182699999999998
31967,MNP,HND,1.14014
31968,MNP,HRV,1.2965757999999998
31969,MNP,HTI,1.1441814
31970,MNP,HUN,0.8796008
31971,MNP,IDN,0.1234073
31972,MNP,IMN,0.532266
31973,MNP,IND,0.026837899999999998
31974,MNP,IRL,1.3120764999999996
31975,MNP,IRN,0.0082308
31976,MNP,IRQ,0.027336
31977,MNP,ISL,0.9032421
31978,MNP,ISR,0.026184599999999995
31979,MNP,ITA,1.1527869999999998
31980,MNP,JAM,0.6696588
31981,MNP,JOR,0.034421
31982,MNP,JPN,0.0961943
31983,MNP,KAZ,0.23992239999999998
31984,MNP,KEN,0.8864652999999999
31985,MNP,KGZ,0.08781969999999999
31986,MNP,KHM,0.1062296
31987,MNP,KIR,1.1986405999999998
31988,MNP,KNA,0.9139262999999999
31989,MNP,KOR,0.35351309999999997
31990,MNP,KWT,0.0064364999999999995
31991,MNP,LAO,0.0885937
31992,MNP,LBN,0.47319139999999993
31993,MNP,LBR,0.8037633
31994,MNP,LBY,0.0377065
31995,MNP,LCA,1.184431
31996,MNP,LIE,1.1596659999999999
31997,MNP,LKA,0.1745417
31998,MNP,LSO,1.1779203999999999
31999,MNP,LTU,1.1708266999999999
32000,MNP,LUX,1.3073325999999998
32001,MNP,LVA,0.8534181999999999
32002,MNP,MAC,0.076874
32003,MNP,MAR,0.015173699999999998
32004,MNP,MCO,1.3086
32005,MNP,MDA,0.6896437
32006,MNP,MDG,0.6807813999999999
32007,MNP,MDV,0.013030499999999997
32008,MNP,MEX,1.340331
32009,MNP,MHL,0.9426825
32010,MNP,MKD,0.5332593
32011,MNP,MLI,0.04692919999999999
32012,MNP,MLT,1.4078350999999998
32013,MNP,MMR,0.1602458
32014,MNP,MNE,0.641053
32015,MNP,MNG,0.074058
32016,MNP,MNP,1.1088789999999997
32017,MNP,MOZ,0.5784813999999998
32018,MNP,MRT,0.009920499999999999
32019,MNP,MSR,1.0044069999999996
32020,MNP,MTQ,1.3380999999999998
32021,MNP,MUS,0.4381377
32022,MNP,MWI,0.8004070999999999
32023,MNP,MYS,0.11485529999999998
32024,MNP,MYT,0.006789999999999999
32025,MNP,NAM,0.9725323
32026,MNP,NCL,0.6928719999999999
32027,MNP,NER,0.0493754
32028,MNP,NGA,0.43561710000000003
32029,MNP,NIC,1.1874810999999996
32030,MNP,NIU,0.7947439999999999
32031,MNP,NLD,0.6746715999999999
32032,MNP,NOR,0.8215494999999999
32033,MNP,NPL,0.021903199999999998
32034,MNP,NRU,1.0975846
32035,MNP,NZL,0.5668189999999999
32036,MNP,OMN,0.04484369999999999
32037,MNP,PAK,0.024790299999999998
32038,MNP,PAN,1.3332733999999997
32039,MNP,PER,1.3037601999999997
32040,MNP,PHL,1.2916319999999997
32041,MNP,PLW,1.1160804
32042,MNP,PNG,1.0504345
32043,MNP,POL,1.2986459999999997
32044,MNP,PRI,1.13533
32045,MNP,PRK,0.0196795
32046,MNP,PRT,1.2279589999999998
32047,MNP,PRY,1.3442509999999999
32048,MNP,PSE,0.018525399999999997
32049,MNP,PYF,0.9616199999999999
32050,MNP,QAT,0.19917079999999998
32051,MNP,REU,1.2504399999999998
32052,MNP,ROU,0.8318698999999999
32053,MNP,RUS,0.6115875
32054,MNP,RWA,1.1315878999999998
32055,MNP,SAU,0.05018739999999999
32056,MNP,SDN,0.09807769999999999
32057,MNP,SEN,0.05646169999999999
32058,MNP,SGP,0.23789139999999998
32059,MNP,SHN,0.744816
32060,MNP,SLB,0.9146622
32061,MNP,SLE,0.21791929999999998
32062,MNP,SLV,1.1191400999999999
32063,MNP,SMR,1.2346320999999998
32064,MNP,SOM,0.007404699999999999
32065,MNP,SPM,1.43946
32066,MNP,SRB,0.7623149999999999
32067,MNP,SSD,0.49229899999999993
32068,MNP,STP,1.3158575
32069,MNP,SUR,0.57808
32070,MNP,SVK,1.0251533
32071,MNP,SVN,0.95676
32072,MNP,SWE,0.7409814
32073,MNP,SWZ,0.8468756999999999
32074,MNP,SXM,0.9368109999999998
32075,MNP,SYC,1.2821281
32076,MNP,SYR,0.0799502
32077,MNP,TCA,0.8889499999999999
32078,MNP,TCD,0.3964619
32079,MNP,TGO,0.5879
32080,MNP,THA,0.0999186
32081,MNP,TJK,0.0228074
32082,MNP,TKL,1.08774
32083,MNP,TKM,0.0794106
32084,MNP,TLS,1.4178599999999997
32085,MNP,TON,0.9240204999999999
32086,MNP,TTO,0.6397393999999998
32087,MNP,TUN,0.0117045
32088,MNP,TUR,0.010784099999999998
32089,MNP,TUV,0.9484815999999999
32090,MNP,TWN,0.06912499999999999
32091,MNP,TZA,0.5541758999999999
32092,MNP,UGA,0.9486356999999999
32093,MNP,UKR,0.6993193000000001
32094,MNP,URY,0.987575
32095,MNP,USA,0.8300769
32096,MNP,UZB,0.04728
32097,MNP,VCT,1.166065
32098,MNP,VEN,1.3091994
32099,MNP,VGB,0.8330769999999998
32100,MNP,VIR,1.049499
32101,MNP,VNM,0.25868
32102,MNP,VUT,0.8609819999999999
32103,MNP,WLF,1.43946
32104,MNP,WSM,1.0159276999999998
32105,MNP,YEM,0.0069299999999999995
32106,MNP,ZAF,0.7479282999999999
32107,MNP,ZMB,0.9840806000000001
32108,MNP,ZWE,0.8233363999999999
32109,MOZ,ABW,0.5829612000000001
32110,MOZ,AFG,0.4351999100000001
32111,MOZ,AGO,0.6473966900000001
32112,MOZ,AIA,0.6131722
32113,MOZ,ALB,0.4321297600000001
32114,MOZ,AND,0.6410179400000001
32115,MOZ,ARE,0.34196076
32116,MOZ,ARG,0.61299313
32117,MOZ,ARM,0.45058356
32118,MOZ,ASM,0.4653522
32119,MOZ,ATG,0.5367784
32120,MOZ,AUS,0.37124278999999993
32121,MOZ,AUT,0.52773796
32122,MOZ,AZE,0.28046145999999994
32123,MOZ,BDI,0.6520319000000001
32124,MOZ,BEL,0.5066389199999999
32125,MOZ,BEN,0.47122854999999997
32126,MOZ,BES,0.5006778000000001
32127,MOZ,BFA,0.51893691
32128,MOZ,BGD,0.43536579000000003
32129,MOZ,BGR,0.45386568000000005
32130,MOZ,BHR,0.34693582
32131,MOZ,BHS,0.64492176
32132,MOZ,BIH,0.50261784
32133,MOZ,BLR,0.29303850000000004
32134,MOZ,BLZ,0.5088153100000001
32135,MOZ,BMU,0.4717894
32136,MOZ,BOL,0.6775604799999998
32137,MOZ,BRA,0.6297892599999999
32138,MOZ,BRB,0.39816799999999997
32139,MOZ,BRN,0.22639114
32140,MOZ,BTN,0.0189718
32141,MOZ,BWA,0.44636123000000005
32142,MOZ,CAF,0.49263830000000003
32143,MOZ,CAN,0.52785519
32144,MOZ,CHE,0.5708088100000003
32145,MOZ,CHL,0.6435081599999999
32146,MOZ,CHN,0.05766842
32147,MOZ,CIV,0.5045838299999998
32148,MOZ,CMR,0.5288451100000001
32149,MOZ,COD,0.6528278700000002
32150,MOZ,COG,0.56068554
32151,MOZ,COK,0.5435772
32152,MOZ,COL,0.69509856
32153,MOZ,COM,0.24768627000000007
32154,MOZ,CPV,0.6903304400000001
32155,MOZ,CRI,0.6312953400000001
32156,MOZ,CUB,0.47035788000000006
32157,MOZ,CUW,0.6261045999999999
32158,MOZ,CYM,0.5408005999999999
32159,MOZ,CYP,0.45541742
32160,MOZ,CZE,0.15962347999999998
32161,MOZ,DEU,0.644131
32162,MOZ,DJI,0.47962187
32163,MOZ,DMA,0.657104
32164,MOZ,DNK,0.5899064100000001
32165,MOZ,DOM,0.6217919999999999
32166,MOZ,DZA,0.4821552
32167,MOZ,ECU,0.64516417
32168,MOZ,EGY,0.47771863999999997
32169,MOZ,ERI,0.48128533
32170,MOZ,ESH,0.241938
32171,MOZ,ESP,0.58090036
32172,MOZ,EST,0.1680684
32173,MOZ,ETH,0.50889359
32174,MOZ,FIN,0.5539855500000002
32175,MOZ,FJI,0.45795158
32176,MOZ,FLK,0.2734266
32177,MOZ,FRA,0.5323571
32178,MOZ,FRO,0.42308060000000003
32179,MOZ,FSM,0.6217371799999999
32180,MOZ,GAB,0.5889644600000001
32181,MOZ,GBR,0.35440509000000003
32182,MOZ,GEO,0.43252148
32183,MOZ,GHA,0.56194692
32184,MOZ,GIB,0.5983902
32185,MOZ,GIN,0.47909786000000004
32186,MOZ,GLP,0.687936
32187,MOZ,GMB,0.47445283
32188,MOZ,GNB,0.39201726000000003
32189,MOZ,GNQ,0.66239821
32190,MOZ,GRC,0.46067125999999997
32191,MOZ,GRD,0.5853729000000001
32192,MOZ,GRL,0.6695528
32193,MOZ,GTM,0.6737858
32194,MOZ,GUF,0.2056818
32195,MOZ,GUM,0.6753763
32196,MOZ,GUY,0.36200976999999995
32197,MOZ,HKG,0.08955830000000001
32198,MOZ,HND,0.6326879999999999
32199,MOZ,HRV,0.6509136199999999
32200,MOZ,HTI,0.58687481
32201,MOZ,HUN,0.47716018
32202,MOZ,IDN,0.48016538999999997
32203,MOZ,IMN,0.386666
32204,MOZ,IND,0.07651186
32205,MOZ,IRL,0.6544936699999999
32206,MOZ,IRN,0.26711753
32207,MOZ,IRQ,0.32285428
32208,MOZ,ISL,0.6380857800000002
32209,MOZ,ISR,0.10490089999999999
32210,MOZ,ITA,0.5729046300000001
32211,MOZ,JAM,0.46838595
32212,MOZ,JOR,0.479411
32213,MOZ,JPN,0.015001889999999999
32214,MOZ,KAZ,0.41786599999999996
32215,MOZ,KEN,0.58880326
32216,MOZ,KGZ,0.42069572
32217,MOZ,KHM,0.01203045
32218,MOZ,KIR,0.68034602
32219,MOZ,KNA,0.5234537600000001
32220,MOZ,KOR,0.20871592
32221,MOZ,KWT,0.3926522
32222,MOZ,LAO,0.08891370000000001
32223,MOZ,LBN,0.4429408799999999
32224,MOZ,LBR,0.5503277799999999
32225,MOZ,LBY,0.48509840000000004
32226,MOZ,LCA,0.6462677200000001
32227,MOZ,LIE,0.6054237999999998
32228,MOZ,LKA,0.09627472000000001
32229,MOZ,LSO,0.6547672000000001
32230,MOZ,LTU,0.58427394
32231,MOZ,LUX,0.65869015
32232,MOZ,LVA,0.51334734
32233,MOZ,MAC,0.035457300000000004
32234,MOZ,MAR,0.48264355999999997
32235,MOZ,MCO,0.64512
32236,MOZ,MDA,0.42052508
32237,MOZ,MDG,0.50726765
32238,MOZ,MDV,0.4625938
32239,MOZ,MEX,0.69187058
32240,MOZ,MHL,0.64260931
32241,MOZ,MKD,0.47239861999999994
32242,MOZ,MLI,0.48074057000000003
32243,MOZ,MLT,0.69896415
32244,MOZ,MMR,0.1046782
32245,MOZ,MNE,0.41520043999999995
32246,MOZ,MNG,0.04609742
32247,MOZ,MNP,0.5784813999999998
32248,MOZ,MOZ,0.52221243
32249,MOZ,MRT,0.47177119
32250,MOZ,MSR,0.6663088
32251,MOZ,MTQ,0.6837540000000001
32252,MOZ,MUS,0.30406412999999993
32253,MOZ,MWI,0.57443904
32254,MOZ,MYS,0.33915532
32255,MOZ,MYT,0.468704
32256,MOZ,NAM,0.6213291000000001
32257,MOZ,NCL,0.4110728
32258,MOZ,NER,0.47684841
32259,MOZ,NGA,0.5057082799999999
32260,MOZ,NIC,0.6379946799999999
32261,MOZ,NIU,0.5325994
32262,MOZ,NLD,0.39525659999999996
32263,MOZ,NOR,0.5926891599999998
32264,MOZ,NPL,0.028669299999999998
32265,MOZ,NRU,0.68274432
32266,MOZ,NZL,0.33822397000000004
32267,MOZ,OMN,0.30893178000000004
32268,MOZ,PAK,0.43934464
32269,MOZ,PAN,0.6990844800000001
32270,MOZ,PER,0.67081447
32271,MOZ,PHL,0.68341789
32272,MOZ,PLW,0.6210832900000001
32273,MOZ,PNG,0.6616325199999998
32274,MOZ,POL,0.64340146
32275,MOZ,PRI,0.6322319999999999
32276,MOZ,PRK,0.056879339999999994
32277,MOZ,PRT,0.6111269400000001
32278,MOZ,PRY,0.6750117900000001
32279,MOZ,PSE,0.42738542
32280,MOZ,PYF,0.5922719999999999
32281,MOZ,QAT,0.3019773599999999
32282,MOZ,REU,0.616448
32283,MOZ,ROU,0.48859833999999996
32284,MOZ,RUS,0.41371649999999993
32285,MOZ,RWA,0.6526061999999999
32286,MOZ,SAU,0.46014432000000005
32287,MOZ,SDN,0.44671027999999996
32288,MOZ,SEN,0.48160273
32289,MOZ,SGP,0.15088375999999995
32290,MOZ,SHN,0.5261380000000001
32291,MOZ,SLB,0.5736149400000001
32292,MOZ,SLE,0.4530399900000001
32293,MOZ,SLV,0.61393312
32294,MOZ,SMR,0.61179069
32295,MOZ,SOM,0.4789015099999999
32296,MOZ,SPM,0.709632
32297,MOZ,SRB,0.4462267999999999
32298,MOZ,SSD,0.30151019999999995
32299,MOZ,STP,0.6757871599999999
32300,MOZ,SUR,0.4006657
32301,MOZ,SVK,0.5290363399999999
32302,MOZ,SVN,0.491804
32303,MOZ,SWE,0.5477920399999999
32304,MOZ,SWZ,0.54913505
32305,MOZ,SXM,0.5579706
32306,MOZ,SYC,0.6526312
32307,MOZ,SYR,0.43857292000000003
32308,MOZ,TCA,0.5986692
32309,MOZ,TCD,0.5176728
32310,MOZ,TGO,0.48456043000000004
32311,MOZ,THA,0.05214343
32312,MOZ,TJK,0.43288290000000007
32313,MOZ,TKL,0.6488748
32314,MOZ,TKM,0.47274204
32315,MOZ,TLS,0.7057099799999998
32316,MOZ,TON,0.5764341400000002
32317,MOZ,TTO,0.3946128
32318,MOZ,TUN,0.4783991000000001
32319,MOZ,TUR,0.4786719
32320,MOZ,TUV,0.67709903
32321,MOZ,TWN,0.0200995
32322,MOZ,TZA,0.51190713
32323,MOZ,UGA,0.5783422800000001
32324,MOZ,UKR,0.41454032
32325,MOZ,URY,0.52827458
32326,MOZ,USA,0.5071285999999999
32327,MOZ,UZB,0.4708475200000001
32328,MOZ,VCT,0.6357949700000001
32329,MOZ,VEN,0.67921889
32330,MOZ,VGB,0.566622
32331,MOZ,VIR,0.6619212000000001
32332,MOZ,VNM,0.14462399999999997
32333,MOZ,VUT,0.5748784600000001
32334,MOZ,WLF,0.709632
32335,MOZ,WSM,0.6638850500000001
32336,MOZ,YEM,0.37470400000000004
32337,MOZ,ZAF,0.4841973399999999
32338,MOZ,ZMB,0.5945465900000001
32339,MOZ,ZWE,0.5197918699999999
32340,MRT,ABW,0.0033480999999999997
32341,MRT,AFG,1.74173557
32342,MRT,AGO,0.013842619999999998
